view_id;user_id;course_id;view_date;duration_seconds;from_landing_page;session_id
40622;532;42;2023-12-14 07:19:02.000000;33840;False;e4378161-c931-4733-b21e-9ae567510f8f
40623;308;804;2023-12-14 07:41:11.000000;142920;False;9d08dc9c-ad48-49e3-b185-97c24d84e73c
40624;591;551;2023-12-14 08:09:53.000000;52920;False;bef7fa0d-d2b3-4e5b-b889-96a7a859fc2a
40625;460;355;2023-12-14 09:19:57.000000;24840;False;b0263972-1aea-4bf3-8cd9-cb74b310d6cf
40626;734;287;2023-12-14 10:41:40.000000;168840;False;2cc64208-b1f7-46a1-adb7-ce95f4bf1383
40627;186;413;2023-12-14 10:50:40.000000;75600;False;e3e4819a-7bf2-47d8-903a-f9f0d915aa0e
40628;980;457;2023-12-14 11:12:33.000000;100440;False;b39a1742-e616-4fb2-b705-c8faad9473e4
40629;268;168;2023-12-14 11:18:20.000000;138240;False;afd7f01d-48a6-42cf-9e6e-8de9484a0a76
40630;162;227;2023-12-14 11:43:42.000000;111960;False;6e3f65d6-562a-45f2-a11e-c295a09b5daa
40631;648;624;2023-12-14 12:03:11.000000;120240;False;f5924e0a-0761-443f-b707-f7a4b0e4818f
40632;274;160;2023-12-14 12:35:19.000000;10440;False;a91f5dea-3f83-4b06-b142-e7e7dda87477
40633;824;583;2023-12-14 13:49:31.000000;145440;False;556379ec-8730-4425-a00b-56177860295d
40634;191;582;2023-12-14 14:16:27.000000;79560;False;5b36c4e0-70c7-4e71-af11-24f3297758f5
40635;486;364;2023-12-14 14:20:45.000000;163800;False;65177834-7b2e-4a00-a487-ea1180f3366b
40636;178;140;2023-12-14 14:54:37.000000;141120;False;39cffd11-6b5d-4129-be86-d7eedeb2026a
40637;105;599;2023-12-14 15:32:52.000000;166320;False;c5fc88f8-c1e0-4570-a5b5-fd37d298486d
40638;160;256;2023-12-14 15:40:01.000000;11160;False;0a1622e2-43cb-46e5-a120-423a6aafe31a
40639;957;604;2023-12-14 16:18:05.000000;126720;False;3451f6cb-6b33-415a-870c-dd8ecca05463
40640;358;440;2023-12-14 16:52:35.000000;38880;False;db23eb3a-8a46-4c35-ac07-6abf26626d45
40641;826;212;2023-12-14 17:04:37.000000;34417;False;27ce4b16-924f-4713-b4ac-ac5185b3ca59
40642;527;344;2023-12-14 17:45:21.000000;71280;False;71becb46-a37b-4bb8-b5eb-7c9d0b34fe4c
40643;12;314;2023-12-14 17:50:06.000000;102240;False;5a0d46a4-a199-4846-93a2-adc5b78a8621
40644;83;229;2023-12-14 18:55:22.000000;89280;False;dfc16914-7148-4d04-9c0a-f01c256ef72b
40645;823;49;2023-12-14 19:25:35.000000;165960;False;195055c1-250d-4c2c-b541-5928fae69a5d
40646;973;568;2023-12-14 20:20:25.000000;98640;False;6940c458-13ab-48bc-bf9f-b76e559e6b60
40647;764;859;2023-12-14 21:33:37.000000;21600;False;b6358ef9-8db6-4fe9-9d4a-498cd3d5cee9
40648;513;521;2023-12-14 22:47:21.000000;68400;False;df79692d-8df2-4f56-ac81-db66e5aec025
40649;210;231;2023-12-14 23:14:52.000000;76680;False;9a681271-e10c-4d69-939b-17696ccbb1db
40650;482;431;2023-12-15 00:15:07.000000;157680;False;b3793b02-5723-420d-af8f-cb323888ea6f
40651;298;642;2023-12-15 00:22:09.000000;112320;False;e9a79be2-efea-4279-9134-df385933a85e
40652;241;123;2023-12-15 01:33:27.000000;50400;False;26888906-af4f-43be-a2c7-a7c8eebc17c3
40653;912;272;2023-12-15 01:37:02.000000;159120;False;bcd57aad-bbcf-4d36-bc21-a3170af8d924
40654;555;117;2023-12-15 01:45:47.000000;153720;False;d5315df1-417b-4d01-a8e3-b51ffeb1ef4a
40655;503;867;2023-12-15 02:28:02.000000;98640;False;c6d09952-d28c-467c-b2f4-c72ba142ffdc
40656;578;485;2023-12-15 03:10:14.000000;28080;False;641877a8-d2a0-409e-b17c-c1ed2bf467c0
40657;789;310;2023-12-15 03:40:42.000000;90720;False;fdbf6b02-876f-4b56-b240-608ce1fc453a
40658;91;882;2023-12-15 04:33:02.000000;73440;False;2e924cca-fd57-4e4f-aad3-3e05a6d95bed
40659;293;178;2023-12-15 04:43:51.000000;29880;False;b88ab2c0-2d62-4813-9ca0-cefcc01b170d
40660;674;555;2023-12-15 06:09:44.000000;9000;False;73cbf9bf-b33c-433d-9cdb-6fb4a0cce582
40661;298;122;2023-12-15 07:12:48.000000;164880;False;3a14c0ea-194d-456f-babf-3af32e33f8ee
40662;561;640;2023-12-15 07:24:45.000000;171000;False;9577a834-8d85-4bfb-91f6-37c85e048f21
40663;393;493;2023-12-15 07:48:24.000000;41040;False;acdc112e-e81a-43bf-9e92-9a0ed7cb95d4
40664;232;143;2023-12-15 09:03:29.000000;173160;False;bee6deba-b7d4-440c-891b-13feba431337
40665;385;486;2023-12-15 09:11:35.000000;178200;False;7e1bbac3-17f7-461f-bcde-857f84501e19
40666;118;348;2023-12-15 09:15:20.000000;121320;False;d750d8f5-0451-430a-a619-d49634b348e1
40667;547;67;2023-12-15 10:01:58.000000;18000;False;77ae9921-27a1-4a46-bb49-212f6e4ac906
40668;453;562;2023-12-15 11:10:58.000000;160560;False;4581f457-0063-491a-b1a3-b4a25508132f
40669;615;347;2023-12-15 15:56:16.000000;63720;False;b4b36b87-97bf-48e7-b736-3f9a4642c63a
40670;235;67;2023-12-15 16:26:25.000000;18000;False;be8b08f1-db50-41e5-95f1-b5875113c06d
40671;118;424;2023-12-15 17:01:53.000000;128879;False;4e6756d0-49dc-4b05-90f8-08d0ff7d2504
40672;320;307;2023-12-15 17:22:45.000000;88200;False;9a229f39-63f9-4c5d-b44f-626cc13274c7
40673;604;6;2023-12-15 18:01:04.000000;128160;False;e7ce5b56-0fcd-492e-8f7d-cff053513f89
40674;935;242;2023-12-15 18:11:04.000000;29519;False;f0d00468-2963-4bcf-b2e9-f9c726fdefe3
40675;11;757;2023-12-15 20:05:22.000000;61200;False;05d0b7ab-eb30-498e-a194-f52c60457712
40676;655;170;2023-12-15 20:33:49.000000;30960;False;77315f2d-d744-4476-8bff-3a7fab3c76a3
40677;338;571;2023-12-15 20:55:18.000000;86040;False;37e469e6-839c-4778-8bca-8195e9a82f7b
40678;283;372;2023-12-15 22:19:13.000000;106200;False;ea76c5fa-e5cf-4573-b1e8-d8c0b70125da
40679;540;167;2023-12-15 22:31:49.000000;150480;False;139b8b79-0880-4882-be00-6d97597640e0
40680;127;144;2023-12-15 22:43:26.000000;65520;False;730058c7-83c4-42aa-96db-dd091a4b8137
40681;302;41;2023-12-15 23:11:28.000000;77040;False;d9d29b5a-27b9-462d-8b7b-e9d52aa68428
40682;861;236;2023-12-15 23:15:51.000000;149400;False;1da6cb8d-2610-427f-9a1d-ac6062aac105
40683;819;78;2023-12-16 00:26:40.000000;37440;False;5b7b7644-4a3c-405f-b65f-e70c026882dd
40684;984;502;2023-12-16 00:37:38.000000;87120;False;867101d1-cc50-4814-8566-45900f97d746
40685;238;30;2023-12-16 01:03:07.000000;118800;False;f7308f47-e07e-4c1b-a637-2ebe7c850018
40686;873;287;2023-12-16 01:06:55.000000;168840;False;619266b5-7814-4beb-9614-0c5e9d657463
40687;144;135;2023-12-16 01:09:59.000000;33840;False;d979e0a3-c636-4222-8763-1f342bb6a929
40688;435;673;2023-12-16 01:14:31.000000;54720;False;f291a113-51b6-457a-b469-2fc7ca25a87c
40689;859;673;2023-12-16 01:36:32.000000;54720;False;4a1d0916-eff0-4fd6-8442-d4df2d05d19a
40690;55;308;2023-12-16 02:21:46.000000;148320;False;4e1d8e89-3711-4f79-9f83-74108a586119
40691;360;721;2023-12-16 02:33:11.000000;120240;False;6023d849-3f13-46e8-b59a-6fb934035de9
40692;638;228;2023-12-16 03:03:24.000000;114840;False;345766c2-d29c-4de3-bb2d-1e1e1bbb2776
40693;842;296;2023-12-16 03:40:20.000000;54720;False;f3433c16-5485-458f-970c-f73c07d5e33f
40694;162;397;2023-12-16 03:50:52.000000;57600;False;a028c8a8-9cbe-4237-be42-2335b776f2d7
40695;305;737;2023-12-16 04:38:31.000000;56160;False;162b9b19-da19-4be6-84c4-2933d5676f29
40696;382;336;2023-12-16 05:14:49.000000;90720;False;50db5e09-29e5-4c34-b9e3-9d5c781edc5c
40697;202;682;2023-12-16 05:22:44.000000;56520;False;0b49346a-3a28-498b-a590-de8ac0eadc79
40698;353;374;2023-12-16 05:55:44.000000;7920;False;5454dc81-c100-4055-ad94-d6ca331e2bcb
40699;333;761;2023-12-16 06:07:21.000000;179280;False;9e8f1ef0-c18d-46a4-a3bc-12c521c4ccfa
40700;281;849;2023-12-16 06:45:53.000000;179640;False;02518ccb-a160-4e31-9b6b-7939e70ee457
40701;942;56;2023-12-16 07:48:15.000000;83765;False;6bb188a2-deab-496f-baea-301fef36ff55
40702;684;688;2023-12-16 09:03:51.000000;15120;False;cec47919-3058-4112-af0b-49b8f3aef814
40703;832;384;2023-12-16 10:41:27.000000;74520;False;39dea5d5-d2e4-496f-9aef-06dbe51c1749
40704;337;715;2023-12-16 11:05:41.000000;144360;False;7d70424c-4a50-4d34-a4ae-29ee3548a14e
40705;18;278;2023-12-16 11:13:22.000000;124920;False;e84f2919-b737-48cf-a4d1-d4e74f497cf2
40706;543;68;2023-12-16 11:13:27.000000;105480;False;96f17537-6845-43c0-8bba-2a519ea7544a
40707;19;635;2023-12-16 11:25:21.000000;168840;False;99c48641-cfb4-4883-897a-2a8e4b1d5a16
40708;457;882;2023-12-16 12:19:07.000000;73440;False;877c0bf7-e83a-4692-badd-810bd127184e
40709;511;868;2023-12-16 12:23:54.000000;46800;False;e8d300b7-8e23-49dc-a985-2a98ee4e1f9b
40710;908;851;2023-12-16 12:25:42.000000;109080;False;fa2a04e8-6273-4e6a-9b0d-832728944796
40711;565;669;2023-12-16 12:38:07.000000;34920;False;31523cbf-37e8-4094-86d7-dbaad66ce366
40712;624;16;2023-12-16 12:47:00.000000;137880;False;697ac579-83e1-4606-bf84-7a556e622624
40713;262;152;2023-12-16 13:01:18.000000;161640;False;66dd9dd3-dc38-4821-be13-839970a446a3
40714;77;395;2023-12-16 13:01:40.000000;143640;False;3c690201-af31-4efd-924a-e59aad9c533a
40715;514;370;2023-12-16 13:32:03.000000;142920;False;12231367-3692-4b3b-8c84-9514ca88e5d4
40716;784;341;2023-12-16 13:40:13.000000;157968;False;de65e1c6-2840-49e9-8740-240116045019
40717;525;749;2023-12-16 14:31:35.000000;55800;False;8002e6a9-e7c1-48a3-898c-dc070320deb6
40718;978;305;2023-12-16 15:19:45.000000;174960;False;0fcb903e-e72b-4456-9a9c-7c56b427be68
40719;263;143;2023-12-16 15:42:50.000000;173160;False;8d1a27d8-ed12-43da-83b3-53f1c76e00f3
40720;190;390;2023-12-16 15:45:48.000000;74520;False;93b52b37-717a-43f7-ba02-4c0a448b1d6c
40721;911;512;2023-12-16 16:07:50.000000;7920;False;e3cd2475-f48f-4e30-a09c-2ba2275dac6e
40722;577;451;2023-12-16 16:58:01.000000;49320;False;7bedf5d1-13a8-41a9-b635-896c4f29dc72
40723;228;744;2023-12-16 17:28:48.000000;112680;False;8cdd97b1-f2c1-4530-a9e5-204fea978992
40724;613;302;2023-12-16 17:44:59.000000;27000;False;ec89d384-f48e-4843-9a84-bad58496d510
40725;333;480;2023-12-16 17:56:54.000000;25200;False;38ca7d49-2cd5-4d3c-a593-dfb5e4c9fabf
40726;251;675;2023-12-16 18:44:02.000000;84600;False;d1449238-288e-45c7-8fe9-746c21fa076c
40727;803;563;2023-12-16 19:20:17.000000;97200;False;bf6a975f-4c5f-4edc-a52a-915bfff5bced
40728;806;75;2023-12-16 19:29:32.000000;102960;False;74fb9851-3ab1-4c7c-8202-f45c532df89a
40729;911;888;2023-12-16 19:55:48.000000;67680;False;4dd37a7c-59b0-4672-944b-152a6fb1d1dd
40730;808;255;2023-12-16 20:56:22.000000;95040;False;828b6496-ea47-4eb6-a1d5-86b680f2ed9c
40731;871;874;2023-12-16 21:31:10.000000;144720;False;9be9d31f-963a-408a-aa5d-fddd47ac3e25
40732;742;216;2023-12-16 22:27:27.000000;104400;False;0821b964-c7fb-41fb-8699-a4418ba74517
40733;27;787;2023-12-17 01:32:08.000000;135360;False;fcc64be2-97d9-4c5b-855e-1e971c07c98c
40734;239;380;2023-12-17 01:55:20.000000;58320;False;32f33219-8d35-40d3-9070-6733309b1d05
40735;340;483;2023-12-17 04:09:37.000000;129960;False;8cb13fe2-5f61-46c1-ab5f-a0d92334a45c
40736;212;196;2023-12-17 04:18:15.000000;41400;False;d8853c4b-41a6-4b87-ba3c-4fe3317f0e25
40737;610;829;2023-12-17 04:43:49.000000;7560;False;dc8f7ce1-c772-4259-8a44-2fad28965635
40738;90;888;2023-12-17 05:21:12.000000;67680;False;6567bda2-f2b3-48fe-8a8c-0ddaf233c6e8
40739;252;158;2023-12-17 05:30:13.000000;158760;False;a38ec583-6d68-437b-9277-fd60ffeb30a2
40740;921;447;2023-12-17 06:10:08.000000;38520;False;c2d57688-b0f8-4b14-b539-76222c759cbb
40741;431;228;2023-12-17 07:00:13.000000;114840;False;a78fd81b-3198-40a3-a0fa-7d3ca56d0401
40742;356;705;2023-12-17 07:06:05.000000;106200;False;232582f6-66dc-438f-9ade-5c8b3ae33c9c
40743;986;730;2023-12-17 07:48:40.000000;98640;False;6c864bb5-59da-4a6f-87cb-8ec7a34ff1e4
40744;309;453;2023-12-17 08:21:10.000000;90000;False;8d0e360e-5f94-4ebf-93ee-ed9e4dd6500b
40745;488;369;2023-12-17 08:31:49.000000;32040;False;ff2169ae-bb2f-48aa-886f-f1315c8938be
40746;728;707;2023-12-17 08:50:45.000000;171360;False;1d9727fb-71d7-4195-b22d-f841d7d6fcb0
40747;792;876;2023-12-17 08:59:54.000000;132955;False;4af679de-bd64-4ff8-a1da-37a4d2bf3117
40748;541;332;2023-12-17 09:02:49.000000;68400;False;842d8da7-d414-4881-befa-48c4194ab49a
40749;206;826;2023-12-17 09:10:57.000000;144000;False;4053a343-62ec-448c-80e3-463f76720aa4
40750;803;450;2023-12-17 09:34:30.000000;111240;False;1c99c931-437b-4d84-bad4-6247f859e6b5
40751;766;630;2023-12-17 10:08:19.000000;12600;False;825b4555-c865-4d20-9122-67b8761e9fc2
40752;369;687;2023-12-17 10:33:22.000000;18360;False;2450fbcd-26a3-47ff-9848-1cb11cac1a92
40753;938;445;2023-12-17 11:23:11.000000;130679;False;cb5fb476-0d6a-41a3-a037-25fedc9cd7be
40754;788;854;2023-12-17 12:09:35.000000;137880;False;ebb4827a-92e8-4de4-869f-37e59e973fd9
40755;504;188;2023-12-17 12:21:05.000000;83880;False;174cfdfc-cadf-4c22-8e3c-fe75fc714f50
40756;247;540;2023-12-17 12:38:24.000000;36360;False;2ead6b1c-0850-4c1e-8927-26483cb154be
40757;4;614;2023-12-17 14:48:07.000000;24480;False;6450c1e9-2e9b-43bd-8f4e-1220fafa7997
40758;888;458;2023-12-17 15:28:11.000000;93535;False;819d60f0-098e-4ef6-add5-b5fe43d048ab
40759;227;113;2023-12-17 15:30:54.000000;93600;False;e53e7bf9-6c30-4760-81b3-aad731f6df56
40760;116;609;2023-12-17 15:42:58.000000;151200;False;4f141e62-69dc-408a-93c7-3f46055f241b
40761;70;870;2023-12-17 16:53:56.000000;50400;False;70994133-994f-4269-a287-4206236e0f4d
40762;304;811;2023-12-17 17:31:15.000000;140400;False;6a5aa314-25be-4018-b75a-31e107d3a7ea
40763;296;869;2023-12-17 18:06:29.000000;138960;False;8967bfa2-92d8-4ab6-8333-0e84975e7700
40764;551;534;2023-12-17 18:16:58.000000;127440;False;2351c28e-bd39-46a5-ab54-a7f0c31e0783
40765;458;744;2023-12-17 18:20:24.000000;112680;False;00e2f9b0-e233-480f-8f08-4e29649b5c63
40766;117;679;2023-12-17 18:44:37.000000;78480;False;ce3f2a6f-815f-461d-84de-92cbaec17ee1
40767;646;687;2023-12-17 19:00:12.000000;18360;False;7e911fe6-920a-4e30-8297-37b85855758f
40768;283;849;2023-12-17 19:32:07.000000;179640;False;fe6ed3c6-cb21-4b4a-8b1a-ab3987a24e61
40769;396;109;2023-12-17 19:34:16.000000;83160;False;930144e5-ab41-4a36-ba90-9c20af09b6f8
40770;736;456;2023-12-17 19:49:09.000000;163080;False;7bf2a6ad-70e8-4466-bcd1-ef5dc0883aa3
40771;59;540;2023-12-17 19:50:08.000000;36360;False;1a6872a8-d981-40ba-af43-681ec5461653
40772;329;748;2023-12-17 19:51:15.000000;102600;False;fefce230-86d2-4b05-95f7-5921ec574738
40773;201;614;2023-12-17 20:07:27.000000;24480;False;ace70dce-4ce4-44a4-8cb8-254b9893b941
40774;615;575;2023-12-17 21:44:27.000000;20880;False;4e0a87f7-8e74-4833-87bf-699301c4f3d3
40775;357;22;2023-12-17 22:00:10.000000;6840;False;6b696d14-2a8e-471c-963f-a84ae151c207
40776;733;709;2023-12-17 22:46:36.000000;117720;False;53bc3253-bc24-4971-a433-c55d09e9863f
40777;625;665;2023-12-17 23:05:03.000000;6840;False;2c73becf-3e49-4cd2-bc79-50ff42b5be30
40778;226;656;2023-12-18 00:21:24.000000;35280;False;ff323d07-4f49-4916-900d-bc41bdcc09a2
40779;498;222;2023-12-18 00:40:22.000000;82080;False;2768f5fd-7297-4398-8d7a-1a0dead8adcd
40780;806;306;2023-12-18 00:59:41.000000;41040;False;6c8678e0-cab7-4577-843a-44441c1ee429
40781;676;226;2023-12-18 01:02:04.000000;10080;False;3ae644e8-9ebf-436c-9143-e4ff126c37a1
40782;669;801;2023-12-18 01:31:35.000000;43920;False;804058cf-2568-4311-894c-23164ffe998d
40783;517;601;2023-12-18 02:13:44.000000;92160;False;1f1b4534-ea4a-4602-a5e7-2414a87c27ff
40784;917;669;2023-12-18 02:15:05.000000;34920;False;78f8ed30-4709-48b4-84b6-daf11b3bae63
40785;513;831;2023-12-18 02:37:36.000000;144720;False;02383e55-6396-4366-9909-314771be42c3
40786;818;288;2023-12-18 03:15:26.000000;23400;False;c6e5c320-a090-49b8-b479-6e194cb37762
40787;237;164;2023-12-18 03:16:06.000000;51120;False;f1cc5af1-f36c-4e90-a51a-78a5030dccaf
40788;296;492;2023-12-18 04:13:15.000000;161280;False;6dda3354-894e-4ad4-b4ad-8cd36986638d
40789;485;38;2023-12-18 04:57:34.000000;140040;False;c71e4367-1bcd-4e2c-bef5-dd2149540cf3
40790;450;320;2023-12-18 05:34:59.000000;121679;False;a901fd8d-39bd-4c54-baa8-dec5e0f104f3
40791;636;815;2023-12-18 06:41:53.000000;36360;False;37484c72-5d17-45b6-94ae-ea2147c0bd9e
40792;674;867;2023-12-18 07:20:01.000000;98640;False;e8908747-f275-4510-8342-3a94d0436542
40793;800;154;2023-12-18 07:25:59.000000;124560;False;8e575558-ba24-4cca-833f-554df87636ba
40794;253;154;2023-12-18 08:12:47.000000;124560;False;2f358bea-2ebe-4714-8a38-6c8746d9655b
40795;651;810;2023-12-18 08:55:01.000000;91800;False;51628e3c-c8ac-4713-993a-1574b82321bc
40796;978;104;2023-12-18 09:28:52.000000;74880;False;024104a8-ecf6-41b4-ad7a-f08eb2e06ac9
40797;146;715;2023-12-18 10:31:46.000000;144360;False;4f352814-1ae9-45b9-b780-a8bdd30e921b
40798;607;886;2023-12-18 12:06:32.000000;86040;False;68b94913-a9c0-4d7e-9fdd-a3d9cd0da178
40799;870;339;2023-12-18 12:29:47.000000;138960;False;493af72e-2db1-41c7-a05a-2903c1c47f67
40800;671;330;2023-12-18 13:29:14.000000;162720;False;51b939e0-32d4-41ec-85c9-4840b2986b03
40801;563;76;2023-12-18 13:56:30.000000;172080;False;1b6c70eb-a281-450a-9fed-4e7441e31073
40802;210;402;2023-12-18 14:02:20.000000;18360;False;5526b3ff-03a1-4ed3-bb53-d50a987f1c92
40803;43;777;2023-12-18 14:11:36.000000;116279;False;6d0447d1-fb16-4a5b-b319-fea0086c9f4b
40804;814;560;2023-12-18 14:23:23.000000;143640;False;444d9e46-84fa-439d-9db7-65b6fba72670
40805;975;750;2023-12-18 14:25:38.000000;169200;False;84849b66-019a-4476-87c6-42fc071e2537
40806;385;792;2023-12-18 14:57:16.000000;128879;False;7480c865-dbd6-4250-a15d-074cfbd20900
40807;981;591;2023-12-18 15:00:38.000000;102600;False;dbc75e1a-726b-497a-aef6-4753e5f1fa28
40808;454;84;2023-12-18 15:10:52.000000;79920;False;2c0ace62-a3a0-4657-9f62-7911e2fa2016
40809;768;332;2023-12-18 15:19:54.000000;68400;False;12a43ef6-5a10-4491-93cc-2f65b2e3ab59
40810;41;11;2023-12-18 16:03:12.000000;79560;False;2e96e1da-45e9-496b-a81a-e513b6572926
40811;409;860;2023-12-18 16:53:33.000000;114120;False;60eb5ecc-a568-4775-abcb-917b1167a668
40812;9;524;2023-12-18 17:09:50.000000;83520;False;d3ef6a95-7bb0-4db7-b866-2f8c9d57d3a3
40813;338;285;2023-12-18 17:20:44.000000;93960;False;85258239-5318-4658-b44d-652948397731
40814;756;404;2023-12-18 17:23:40.000000;44640;False;4a2b1d17-bb06-4c09-9329-01ac4d3c4ddc
40815;976;671;2023-12-18 17:32:45.000000;21960;False;854523f1-3c98-43f6-bc57-7e243d7a17d3
40816;28;170;2023-12-18 17:35:40.000000;30960;False;8554475d-089e-4554-b668-48aed5f90236
40817;803;663;2023-12-18 17:42:40.000000;83520;False;ac9eb85b-71d5-434d-a5c8-0dc48b2d5e23
40818;117;660;2023-12-18 19:44:45.000000;20880;False;61f53ff0-7d1d-4a98-bb22-a783e2e190ed
40819;321;780;2023-12-18 20:10:23.000000;106560;False;4bff4928-38c4-40bf-8ea1-3d9d3a8a707b
40820;983;663;2023-12-18 20:19:12.000000;83520;False;cf3b27ae-e395-4407-85d0-2fdfd8456cd1
40821;580;135;2023-12-18 20:32:13.000000;33840;False;bf1d26bd-7f4d-4c22-9ffd-9c1f52c45439
40822;958;46;2023-12-18 20:32:56.000000;156240;False;8bd4a12f-821a-4db2-8a88-ec02711129f1
40823;219;887;2023-12-18 20:39:19.000000;53640;False;3fbb17c1-0076-498f-b3d1-767b75e777dc
40824;79;770;2023-12-18 20:45:22.000000;132480;False;8097b88a-fbc8-4fe5-9928-acaf61deea25
40825;25;717;2023-12-18 22:44:38.000000;165960;False;45866b7f-5c40-405d-995f-6fd793521b5a
40826;347;146;2023-12-18 23:02:33.000000;147600;False;d9cfb8fa-3b52-410c-a0d7-3ba4dc11679f
40827;739;119;2023-12-18 23:12:18.000000;126000;False;0974d9dc-3c32-4ebd-9a39-ada0f31e3182
40828;655;248;2023-12-19 00:30:08.000000;61560;False;e7d0be7d-8612-415e-8321-68bad6931430
40829;251;289;2023-12-19 00:54:59.000000;173520;False;f45d96d3-990a-4d06-bd1e-555741bb5fdb
40830;565;656;2023-12-19 01:41:00.000000;35280;False;b36f6b68-a973-478b-b45f-27f647392756
40831;1;716;2023-12-19 02:05:01.000000;18720;False;3a8fda2d-1657-4aae-bbd6-7352c7582193
40832;225;202;2023-12-19 02:38:11.000000;95400;False;a33e54fe-9566-428d-a8ec-dbc9c05e2cf3
40833;925;54;2023-12-19 03:01:06.000000;84600;False;d18d9eff-f944-4c3a-a435-f4e7e9e08b04
40834;288;71;2023-12-19 03:07:30.000000;86760;False;a254f0a6-9499-4b47-b5f0-da249c74e03c
40835;932;204;2023-12-19 04:58:08.000000;147960;False;183b9335-2553-4a4c-9177-89730d9fdd70
40836;313;438;2023-12-19 05:33:47.000000;17280;False;0cdeae86-3e9e-4826-b266-da408ff51837
40837;331;315;2023-12-19 05:36:07.000000;43200;False;d9a6ae3c-140a-4c4f-80aa-ebb5b9700885
40838;776;366;2023-12-19 08:27:31.000000;82440;False;5cfb89e1-779e-4169-ad46-c60b93a98602
40839;64;189;2023-12-19 09:57:08.000000;83160;False;47df2ded-d39f-42ba-9a26-e1cfa96447c4
40840;551;426;2023-12-19 10:57:34.000000;177840;False;aeb312c7-a801-49c9-9c6d-540f3b00d0ca
40841;482;110;2023-12-19 11:06:06.000000;112320;False;8d47e636-e65e-4234-a92a-92c54aa18728
40842;434;321;2023-12-19 11:13:24.000000;60839;False;565b65fd-5705-45cd-9cfa-63ed4cdf0895
40843;70;291;2023-12-19 11:14:41.000000;10440;False;158a5b7d-8d29-4468-a63a-6a2a505900f9
40844;352;671;2023-12-19 12:40:53.000000;21960;False;8312deff-ac35-4213-a0be-e501063d748a
40845;511;464;2023-12-19 13:43:43.000000;54360;False;e3ef26fc-cf10-4651-a6ab-8d2894593122
40846;998;107;2023-12-19 13:45:28.000000;50760;False;f19cf296-2019-4f29-b173-75b352f7254a
40847;812;71;2023-12-19 13:51:17.000000;86760;False;ca61c252-55b8-4bea-b363-8123b2b712fc
40848;420;824;2023-12-19 14:09:33.000000;71280;False;32b4e3e2-d8ef-4bcd-bc38-c43c4836464f
40849;416;529;2023-12-19 16:55:13.000000;135360;False;4fdcbebc-36ab-4fe0-952c-f7bf0686b102
40850;632;485;2023-12-19 17:33:55.000000;28080;False;0e6367d1-753f-41ee-a6af-1c6af7023f71
40851;481;555;2023-12-19 18:52:30.000000;9000;False;72362e91-778b-45da-860f-7f80cf7f5dce
40852;616;730;2023-12-19 19:02:27.000000;98640;False;3a9cc14f-05da-42bc-9ea9-3f1ebf0ebdd8
40853;257;841;2023-12-19 19:22:28.000000;154440;False;aceba8bd-3550-48c1-a4fe-a52e13232317
40854;865;364;2023-12-19 19:35:03.000000;163800;False;f4edaff8-eeb3-4e62-9e51-3f3596a39f22
40855;93;643;2023-12-19 19:43:32.000000;165960;False;fd910403-c4df-48ed-932b-364f8aa2ab7e
40856;211;35;2023-12-19 19:45:59.000000;48960;False;38b4c217-f8d6-4053-a080-4ffedca7c775
40857;978;199;2023-12-19 20:31:19.000000;137520;False;43f8d146-c4cc-42d6-8c46-29bbf8a71347
40858;746;778;2023-12-19 20:33:15.000000;155520;False;f22f4227-9f81-42b6-bab8-8afe32e0a546
40859;476;259;2023-12-19 20:55:31.000000;118800;False;ccdf5013-f130-436e-a3a5-603d4e70b1c8
40860;972;666;2023-12-19 21:09:33.000000;110160;False;ec589ca5-08d1-468f-a941-1f2a215f3093
40861;33;742;2023-12-19 21:21:19.000000;73080;False;13a2322a-c7eb-4b10-9109-94a4cb5fd8ce
40862;459;768;2023-12-19 21:48:40.000000;178920;False;1daea519-2efc-49f8-89a1-96f9b93f9979
