enrollment_id;user_id;course_id;enrollment_date;source;is_trial;completed;updated_at;campaign_id
16571;367;819;2023-08-27 11:30:49;ad;False;False;2023-08-27 11:54:22;4.0
16572;954;189;2023-08-27 12:15:15;ad;False;False;2023-08-27 13:02:05;34.0
16573;119;671;2023-08-27 12:31:03;organic;False;True;2023-08-27 12:31:03;26.0
16574;784;484;2023-08-27 12:43:27;ad;False;False;2023-08-27 13:06:41;4.0
16575;402;850;2023-08-27 13:00:36;ad;False;False;2023-08-27 13:35:49;50.0
16576;167;303;2023-08-27 13:04:28;ad;False;False;2023-08-27 13:26:01;44.0
16577;900;757;2023-08-27 14:50:04;organic;False;True;2023-08-27 14:50:04;45.0
16578;122;856;2023-08-27 16:37:16;ad;False;False;2023-08-27 17:15:17;31.0
16579;839;865;2023-08-27 16:54:10;ad;False;True;2023-08-27 17:16:53;32.0
16580;796;287;2023-08-27 18:30:03;ad;False;True;2023-08-27 19:02:52;42.0
16581;31;370;2023-08-27 18:46:46;organic;False;True;2023-08-27 18:46:46;19.0
16582;964;745;2023-08-27 18:50:18;organic;False;True;2023-08-27 18:50:18;50.0
16583;576;849;2023-08-27 18:53:01;ad;False;True;2023-08-27 19:15:34;24.0
16584;412;865;2023-08-27 22:24:35;ad;False;False;2023-08-27 22:28:53;34.0
16585;75;385;2023-08-27 22:46:22;organic;False;True;2023-08-27 22:46:22;48.0
16586;374;26;2023-08-27 23:37:04;organic;False;True;2023-08-27 23:37:04;18.0
16587;88;614;2023-08-27 23:58:07;organic;False;True;2023-08-27 23:58:07;32.0
16588;546;116;2023-08-28 00:29:56;ad;False;False;2023-08-28 01:29:31;19.0
16589;600;637;2023-08-28 00:50:54;organic;False;True;2023-08-28 00:50:54;22.0
16590;784;735;2023-08-28 01:34:15;ad;True;True;2023-08-28 02:17:07;45.0
16591;42;848;2023-08-28 04:35:16;organic;False;True;2023-08-28 04:35:16;50.0
16592;504;8;2023-08-28 04:48:03;organic;False;True;2023-08-28 04:48:03;45.0
16593;276;112;2023-08-28 05:07:11;ad;True;False;2023-08-28 05:22:26;44.0
16594;108;444;2023-08-28 06:18:45;ad;True;True;2023-08-28 07:15:05;32.0
16595;664;876;2023-08-28 06:20:43;ad;False;True;2023-08-28 06:21:15;48.0
16596;255;398;2023-08-28 06:35:00;organic;False;True;2023-08-28 06:35:00;39.0
16597;100;529;2023-08-28 07:51:33;ad;True;False;2023-08-28 08:22:24;23.0
16598;928;121;2023-08-28 08:14:49;ad;False;True;2023-08-28 08:54:58;4.0
16599;451;573;2023-08-28 08:20:28;ad;False;True;2023-08-28 08:46:25;32.0
16600;187;632;2023-08-28 08:39:40;ad;False;True;2023-08-28 09:32:22;34.0
16601;994;331;2023-08-28 10:05:21;ad;False;True;2023-08-28 10:34:36;42.0
16602;750;10;2023-08-28 10:20:11;ad;True;True;2023-08-28 11:19:23;47.0
16603;628;410;2023-08-28 10:48:52;organic;False;True;2023-08-28 10:48:52;31.0
16604;259;713;2023-08-28 11:14:15;ad;False;True;2023-08-28 11:28:55;22.0
16605;776;662;2023-08-28 12:27:14;organic;False;True;2023-08-28 12:27:14;23.0
16606;970;531;2023-08-28 13:10:08;organic;False;True;2023-08-28 13:10:08;18.0
16607;309;120;2023-08-28 13:27:07;ad;False;False;2023-08-28 14:19:13;38.0
16608;49;44;2023-08-28 13:37:18;ad;False;False;2023-08-28 14:23:17;44.0
16609;729;530;2023-08-28 14:26:35;ad;False;False;2023-08-28 15:24:52;27.0
16610;194;301;2023-08-28 14:31:58;organic;False;True;2023-08-28 14:31:58;11.0
16611;593;122;2023-08-28 14:35:46;organic;False;True;2023-08-28 14:35:46;37.0
16612;986;400;2023-08-28 15:06:35;ad;False;True;2023-08-28 15:53:12;26.0
16613;49;44;2023-08-28 15:15:26;ad;False;False;2023-08-28 15:46:23;32.0
16614;342;778;2023-08-28 15:47:21;organic;False;True;2023-08-28 15:47:21;48.0
16615;144;207;2023-08-28 16:04:21;ad;False;False;2023-08-28 16:33:01;7.0
16616;709;888;2023-08-28 16:14:09;ad;False;False;2023-08-28 16:28:33;45.0
16617;350;388;2023-08-28 17:12:20;ad;False;False;2023-08-28 18:03:18;22.0
16618;800;380;2023-08-28 17:52:36;ad;False;False;2023-08-28 18:27:51;4.0
16619;788;252;2023-08-28 18:26:26;ad;True;True;2023-08-28 18:48:46;3.0
16620;662;441;2023-08-28 20:12:35;ad;False;True;2023-08-28 21:01:58;48.0
16621;403;458;2023-08-28 20:44:30;organic;False;True;2023-08-28 20:44:30;50.0
16622;566;631;2023-08-28 21:27:09;ad;False;False;2023-08-28 22:05:49;37.0
16623;209;794;2023-08-28 21:56:57;organic;False;True;2023-08-28 21:56:57;45.0
16624;536;394;2023-08-28 22:40:38;ad;False;True;2023-08-28 23:08:20;39.0
16625;589;846;2023-08-28 22:48:27;ad;False;True;2023-08-28 23:31:47;7.0
16626;889;790;2023-08-28 22:49:19;organic;False;True;2023-08-28 22:49:19;34.0
16627;14;519;2023-08-28 23:12:08;ad;False;True;2023-08-28 23:26:45;39.0
16628;360;4;2023-08-28 23:20:02;organic;False;True;2023-08-28 23:20:02;39.0
16629;945;661;2023-08-28 23:36:23;ad;False;False;2023-08-28 23:48:40;41.0
16630;933;388;2023-08-29 00:34:26;ad;False;False;2023-08-29 01:11:13;50.0
16631;52;72;2023-08-29 00:36:06;organic;False;True;2023-08-29 00:36:06;22.0
16632;126;22;2023-08-29 00:36:23;ad;False;True;2023-08-29 01:11:00;3.0
16633;561;734;2023-08-29 02:50:55;ad;True;True;2023-08-29 02:59:04;7.0
16634;26;60;2023-08-29 03:07:05;ad;False;False;2023-08-29 03:41:34;31.0
16635;918;459;2023-08-29 04:11:46;organic;False;True;2023-08-29 04:11:46;34.0
16636;745;108;2023-08-29 04:50:38;ad;False;False;2023-08-29 05:40:05;23.0
16637;689;421;2023-08-29 05:50:19;ad;False;True;2023-08-29 06:20:42;24.0
16638;513;199;2023-08-29 06:00:42;organic;False;True;2023-08-29 06:00:42;18.0
16639;897;781;2023-08-29 06:23:06;ad;False;True;2023-08-29 07:18:10;24.0
16640;933;691;2023-08-29 06:32:50;ad;False;True;2023-08-29 07:08:34;7.0
16641;909;46;2023-08-29 08:55:25;ad;False;False;2023-08-29 09:27:15;26.0
16642;893;838;2023-08-29 09:17:11;ad;False;True;2023-08-29 09:17:35;27.0
16643;916;280;2023-08-29 09:20:05;ad;False;False;2023-08-29 09:47:17;24.0
16644;959;829;2023-08-29 09:46:53;ad;False;True;2023-08-29 10:26:48;26.0
16645;103;286;2023-08-29 10:31:47;ad;False;True;2023-08-29 11:17:25;23.0
16646;570;122;2023-08-29 10:34:13;organic;False;True;2023-08-29 10:34:13;23.0
16647;267;362;2023-08-29 11:08:47;ad;False;False;2023-08-29 11:40:55;47.0
16648;619;311;2023-08-29 11:28:00;ad;False;False;2023-08-29 12:09:38;23.0
16649;412;170;2023-08-29 11:28:08;ad;False;False;2023-08-29 12:23:17;22.0
16650;625;194;2023-08-29 12:20:46;ad;True;False;2023-08-29 12:59:03;22.0
16651;445;644;2023-08-29 12:33:37;organic;False;True;2023-08-29 12:33:37;11.0
16652;725;332;2023-08-29 12:59:02;ad;False;False;2023-08-29 13:33:51;11.0
16653;919;360;2023-08-29 13:24:00;organic;False;True;2023-08-29 13:24:00;49.0
16654;468;156;2023-08-29 14:22:32;organic;False;True;2023-08-29 14:22:32;19.0
16655;705;523;2023-08-29 14:36:17;organic;False;True;2023-08-29 14:36:17;31.0
16656;794;468;2023-08-29 15:08:05;ad;False;False;2023-08-29 15:51:28;31.0
16657;770;342;2023-08-29 15:49:37;ad;False;True;2023-08-29 15:59:27;39.0
16658;89;379;2023-08-29 15:51:08;organic;False;True;2023-08-29 15:51:08;45.0
16659;332;264;2023-08-29 16:36:16;ad;False;True;2023-08-29 17:33:47;22.0
16660;554;590;2023-08-29 17:33:00;ad;False;False;2023-08-29 17:37:09;24.0
16661;480;477;2023-08-29 18:32:27;ad;False;False;2023-08-29 19:25:46;45.0
16662;826;133;2023-08-29 19:53:03;ad;False;False;2023-08-29 20:51:14;26.0
16663;621;311;2023-08-29 20:17:34;ad;False;False;2023-08-29 21:10:24;27.0
16664;858;748;2023-08-29 20:46:18;ad;False;False;2023-08-29 20:47:23;19.0
16665;497;855;2023-08-29 22:00:29;ad;True;False;2023-08-29 22:53:25;37.0
16666;995;645;2023-08-29 22:14:01;organic;False;True;2023-08-29 22:14:01;49.0
16667;163;120;2023-08-29 22:19:08;ad;False;False;2023-08-29 22:55:56;26.0
16668;216;85;2023-08-30 00:08:09;organic;False;True;2023-08-30 00:08:09;11.0
16669;379;791;2023-08-30 00:08:58;ad;False;True;2023-08-30 00:38:37;26.0
16670;2;244;2023-08-30 00:42:55;ad;False;False;2023-08-30 01:19:11;31.0
16671;282;686;2023-08-30 01:47:03;ad;False;True;2023-08-30 02:36:28;26.0
16672;542;618;2023-08-30 02:15:32;ad;False;True;2023-08-30 02:21:04;34.0
16673;759;182;2023-08-30 02:28:42;ad;False;False;2023-08-30 03:01:40;31.0
16674;876;809;2023-08-30 02:39:58;ad;True;False;2023-08-30 02:50:37;26.0
16675;484;414;2023-08-30 03:28:05;organic;False;True;2023-08-30 03:28:05;11.0
16676;187;531;2023-08-30 05:24:15;organic;False;True;2023-08-30 05:24:15;41.0
16677;856;49;2023-08-30 05:37:46;organic;False;True;2023-08-30 05:37:46;4.0
16678;67;222;2023-08-30 05:48:28;organic;False;True;2023-08-30 05:48:28;47.0
16679;303;84;2023-08-30 05:58:49;ad;False;True;2023-08-30 06:57:48;4.0
16680;415;242;2023-08-30 08:39:17;organic;False;True;2023-08-30 08:39:17;39.0
16681;257;317;2023-08-30 09:10:05;organic;False;True;2023-08-30 09:10:05;34.0
16682;686;73;2023-08-30 09:13:51;ad;False;False;2023-08-30 09:46:44;49.0
16683;856;30;2023-08-30 09:18:57;ad;False;False;2023-08-30 09:38:13;19.0
16684;712;629;2023-08-30 09:41:01;ad;False;True;2023-08-30 10:18:37;38.0
16685;597;587;2023-08-30 09:56:18;ad;False;False;2023-08-30 10:25:50;3.0
16686;896;125;2023-08-30 11:25:00;ad;False;True;2023-08-30 11:33:29;26.0
16687;622;144;2023-08-30 11:29:49;ad;False;False;2023-08-30 12:02:36;45.0
16688;791;264;2023-08-30 12:22:38;ad;False;False;2023-08-30 13:18:58;27.0
16689;677;714;2023-08-30 12:23:30;ad;True;False;2023-08-30 12:57:33;18.0
16690;484;713;2023-08-30 14:59:32;ad;False;False;2023-08-30 15:37:21;45.0
16691;473;251;2023-08-30 15:59:07;ad;True;True;2023-08-30 16:27:14;34.0
16692;610;409;2023-08-30 16:39:32;ad;False;True;2023-08-30 17:09:19;11.0
16693;631;29;2023-08-30 17:18:41;organic;False;True;2023-08-30 17:18:41;37.0
16694;833;284;2023-08-30 17:59:17;ad;False;False;2023-08-30 18:26:16;31.0
16695;746;6;2023-08-30 18:10:36;organic;False;True;2023-08-30 18:10:36;39.0
16696;82;868;2023-08-30 19:00:15;ad;True;False;2023-08-30 19:46:13;18.0
16697;749;722;2023-08-30 19:08:55;ad;False;False;2023-08-30 19:40:54;4.0
16698;345;674;2023-08-30 19:47:59;ad;False;True;2023-08-30 19:53:45;18.0
16699;927;827;2023-08-30 20:50:41;organic;False;True;2023-08-30 20:50:41;45.0
16700;381;639;2023-08-30 21:02:40;ad;False;True;2023-08-30 21:42:23;23.0
16701;240;399;2023-08-30 21:28:54;organic;False;True;2023-08-30 21:28:54;27.0
16702;524;576;2023-08-30 21:39:42;organic;False;True;2023-08-30 21:39:42;41.0
16703;395;72;2023-08-30 22:07:22;ad;False;True;2023-08-30 22:19:34;24.0
16704;16;336;2023-08-30 22:31:18;ad;False;False;2023-08-30 22:46:28;40.0
16705;281;159;2023-08-30 23:29:56;ad;False;True;2023-08-30 23:44:31;11.0
16706;147;313;2023-08-30 23:32:01;organic;False;True;2023-08-30 23:32:01;42.0
16707;993;855;2023-08-31 00:17:37;ad;False;True;2023-08-31 00:28:48;42.0
16708;148;13;2023-08-31 01:11:16;organic;False;True;2023-08-31 01:11:16;3.0
16709;369;91;2023-08-31 01:16:29;ad;False;True;2023-08-31 02:05:08;26.0
16710;537;114;2023-08-31 01:34:29;organic;False;True;2023-08-31 01:34:29;24.0
16711;939;346;2023-08-31 01:44:14;ad;False;True;2023-08-31 01:51:13;41.0
16712;335;185;2023-08-31 01:49:51;ad;False;True;2023-08-31 02:14:29;4.0
16713;456;509;2023-08-31 01:57:32;ad;False;True;2023-08-31 02:26:21;11.0
16714;480;406;2023-08-31 03:31:40;ad;False;False;2023-08-31 03:35:55;11.0
16715;537;685;2023-08-31 03:54:28;ad;False;False;2023-08-31 04:43:04;22.0
16716;744;449;2023-08-31 04:43:08;organic;False;True;2023-08-31 04:43:08;18.0
16717;158;356;2023-08-31 05:26:16;ad;False;False;2023-08-31 06:07:42;42.0
16718;293;823;2023-08-31 05:45:36;organic;False;True;2023-08-31 05:45:36;44.0
16719;258;295;2023-08-31 06:38:38;ad;False;True;2023-08-31 07:16:46;11.0
16720;600;208;2023-08-31 06:44:27;ad;False;True;2023-08-31 07:20:02;39.0
16721;999;593;2023-08-31 06:54:49;organic;False;True;2023-08-31 06:54:49;45.0
16722;442;745;2023-08-31 07:10:52;ad;False;True;2023-08-31 07:29:54;41.0
16723;692;309;2023-08-31 07:31:10;ad;True;False;2023-08-31 07:49:58;49.0
16724;122;569;2023-08-31 08:11:34;organic;False;True;2023-08-31 08:11:34;32.0
16725;846;17;2023-08-31 08:37:20;ad;False;False;2023-08-31 09:04:19;11.0
16726;725;27;2023-08-31 09:19:06;ad;False;False;2023-08-31 09:45:41;40.0
16727;149;603;2023-08-31 10:07:28;ad;False;False;2023-08-31 10:43:44;44.0
16728;92;166;2023-08-31 10:37:40;organic;False;True;2023-08-31 10:37:40;24.0
16729;604;395;2023-08-31 12:00:49;ad;False;True;2023-08-31 12:47:27;7.0
16730;831;566;2023-08-31 12:25:31;organic;False;True;2023-08-31 12:25:31;7.0
16731;199;114;2023-08-31 13:03:36;ad;False;False;2023-08-31 13:13:40;50.0
16732;653;819;2023-08-31 13:34:07;ad;False;False;2023-08-31 13:37:27;50.0
16733;194;579;2023-08-31 14:03:27;ad;False;False;2023-08-31 14:46:59;11.0
16734;611;46;2023-08-31 14:18:47;ad;False;False;2023-08-31 14:59:39;40.0
16735;32;587;2023-08-31 14:34:55;organic;False;True;2023-08-31 14:34:55;50.0
16736;62;345;2023-08-31 15:03:47;ad;False;False;2023-08-31 15:16:57;31.0
16737;82;624;2023-08-31 15:09:27;ad;False;True;2023-08-31 15:20:25;26.0
16738;322;455;2023-08-31 15:37:22;ad;False;False;2023-08-31 16:26:44;4.0
16739;798;203;2023-08-31 16:00:46;ad;False;False;2023-08-31 16:22:06;32.0
16740;249;212;2023-08-31 16:30:23;ad;False;True;2023-08-31 17:01:51;44.0
16741;753;102;2023-08-31 17:21:09;ad;False;True;2023-08-31 18:10:17;11.0
16742;660;136;2023-08-31 17:26:19;ad;False;True;2023-08-31 18:21:47;47.0
16743;143;339;2023-08-31 18:59:03;ad;True;False;2023-08-31 19:36:10;34.0
16744;97;757;2023-08-31 19:30:43;ad;False;True;2023-08-31 19:55:50;7.0
16745;904;381;2023-08-31 20:07:53;ad;False;True;2023-08-31 20:36:05;11.0
16746;163;874;2023-08-31 21:07:40;ad;True;True;2023-08-31 21:55:43;49.0
16747;713;368;2023-08-31 22:35:06;organic;False;True;2023-08-31 22:35:06;23.0
16748;711;220;2023-08-31 23:02:50;organic;False;True;2023-08-31 23:02:50;37.0
16749;583;690;2023-09-01 00:34:15;ad;False;False;2023-09-01 01:09:43;49.0
16750;71;15;2023-09-01 00:50:10;ad;False;True;2023-09-01 00:50:24;26.0
16751;815;275;2023-09-01 01:04:52;ad;False;True;2023-09-01 02:00:39;49.0
16752;732;73;2023-09-01 02:16:08;ad;True;False;2023-09-01 02:30:51;37.0
16753;347;621;2023-09-01 06:24:19;ad;False;False;2023-09-01 06:49:33;4.0
16754;964;309;2023-09-01 06:28:15;ad;False;True;2023-09-01 06:51:25;4.0
16755;269;707;2023-09-01 06:37:57;organic;False;True;2023-09-01 06:37:57;38.0
16756;227;888;2023-09-01 07:40:00;ad;False;True;2023-09-01 08:36:07;3.0
16757;977;492;2023-09-01 07:58:56;ad;True;False;2023-09-01 08:23:09;44.0
16758;952;739;2023-09-01 08:10:58;organic;False;True;2023-09-01 08:10:58;37.0
16759;54;683;2023-09-01 08:18:48;ad;False;True;2023-09-01 08:49:57;50.0
16760;236;161;2023-09-01 09:09:48;organic;False;True;2023-09-01 09:09:48;38.0
16761;366;136;2023-09-01 09:22:01;ad;False;False;2023-09-01 10:14:57;31.0
16762;272;343;2023-09-01 09:30:04;ad;False;True;2023-09-01 09:31:11;4.0
16763;3;886;2023-09-01 09:34:43;organic;False;True;2023-09-01 09:34:43;4.0
16764;20;184;2023-09-01 10:36:37;ad;False;False;2023-09-01 10:57:17;22.0
16765;225;242;2023-09-01 13:05:15;ad;False;True;2023-09-01 13:30:47;18.0
16766;557;406;2023-09-01 14:10:36;ad;False;False;2023-09-01 14:43:40;42.0
16767;99;168;2023-09-01 14:13:04;organic;False;True;2023-09-01 14:13:04;32.0
16768;959;83;2023-09-01 15:16:23;ad;False;True;2023-09-01 16:06:12;3.0
16769;946;263;2023-09-01 16:03:36;organic;False;True;2023-09-01 16:03:36;45.0
16770;341;208;2023-09-01 17:17:04;ad;False;True;2023-09-01 18:13:56;47.0
16771;584;681;2023-09-01 17:22:31;ad;False;False;2023-09-01 17:30:04;40.0
16772;515;259;2023-09-01 17:34:10;ad;False;True;2023-09-01 17:46:14;42.0
16773;963;759;2023-09-01 17:35:38;ad;False;True;2023-09-01 18:29:57;3.0
16774;727;731;2023-09-01 18:51:16;ad;False;False;2023-09-01 19:01:55;40.0
16775;214;324;2023-09-01 18:54:06;organic;False;True;2023-09-01 18:54:06;38.0
16776;935;86;2023-09-01 19:10:34;ad;False;False;2023-09-01 19:13:04;22.0
16777;970;569;2023-09-01 19:29:49;organic;False;True;2023-09-01 19:29:49;18.0
16778;141;800;2023-09-01 19:31:14;ad;False;True;2023-09-01 19:36:04;26.0
16779;354;190;2023-09-01 20:30:18;ad;False;False;2023-09-01 20:55:09;27.0
16780;941;735;2023-09-02 00:55:39;organic;False;True;2023-09-02 00:55:39;37.0
16781;385;15;2023-09-02 01:25:53;organic;False;True;2023-09-02 01:25:53;49.0
16782;719;550;2023-09-02 01:28:51;ad;True;False;2023-09-02 02:20:13;4.0
16783;960;205;2023-09-02 01:45:44;ad;False;False;2023-09-02 02:41:52;37.0
16784;442;367;2023-09-02 02:24:56;organic;False;True;2023-09-02 02:24:56;3.0
16785;978;567;2023-09-02 02:32:26;organic;False;True;2023-09-02 02:32:26;39.0
16786;982;177;2023-09-02 02:44:01;ad;False;True;2023-09-02 02:49:51;3.0
16787;932;254;2023-09-02 02:53:18;ad;False;True;2023-09-02 03:28:18;31.0
16788;522;568;2023-09-02 02:55:06;ad;False;False;2023-09-02 03:28:35;22.0
16789;564;467;2023-09-02 03:23:47;ad;False;True;2023-09-02 03:42:48;7.0
16790;200;787;2023-09-02 03:46:44;organic;False;True;2023-09-02 03:46:44;26.0
16791;314;103;2023-09-02 04:08:28;ad;False;False;2023-09-02 05:04:47;22.0
16792;235;56;2023-09-02 04:34:33;ad;False;True;2023-09-02 05:00:44;26.0
16793;700;440;2023-09-02 04:36:47;organic;False;True;2023-09-02 04:36:47;38.0
16794;961;628;2023-09-02 04:42:09;organic;False;True;2023-09-02 04:42:09;39.0
16795;384;183;2023-09-02 05:17:43;ad;False;True;2023-09-02 05:25:50;23.0
16796;681;96;2023-09-02 05:53:05;ad;True;True;2023-09-02 06:35:02;39.0
16797;979;854;2023-09-02 06:19:06;organic;False;True;2023-09-02 06:19:06;24.0
16798;641;421;2023-09-02 06:19:53;organic;False;True;2023-09-02 06:19:53;32.0
16799;483;401;2023-09-02 06:24:06;ad;True;False;2023-09-02 07:06:23;26.0
16800;807;203;2023-09-02 06:51:15;organic;False;True;2023-09-02 06:51:15;39.0
16801;291;723;2023-09-02 07:20:16;ad;False;False;2023-09-02 07:21:24;3.0
16802;995;173;2023-09-02 07:50:54;ad;False;True;2023-09-02 08:25:37;42.0
16803;246;829;2023-09-02 07:52:19;ad;False;False;2023-09-02 08:16:48;41.0
16804;513;139;2023-09-02 08:06:29;organic;False;True;2023-09-02 08:06:29;27.0
16805;634;212;2023-09-02 08:19:37;organic;False;True;2023-09-02 08:19:37;19.0
16806;419;557;2023-09-02 08:26:03;ad;False;False;2023-09-02 08:37:22;18.0
16807;31;558;2023-09-02 09:34:53;ad;False;False;2023-09-02 10:20:59;37.0
16808;251;268;2023-09-02 10:21:00;ad;False;False;2023-09-02 11:09:07;26.0
16809;74;313;2023-09-02 10:54:56;organic;False;True;2023-09-02 10:54:56;23.0
16810;552;434;2023-09-02 10:56:06;organic;False;True;2023-09-02 10:56:06;50.0
16811;617;593;2023-09-02 11:20:29;ad;False;True;2023-09-02 11:47:05;7.0
16812;188;215;2023-09-02 12:11:23;ad;False;True;2023-09-02 12:48:55;47.0
16813;381;608;2023-09-02 12:25:11;ad;False;False;2023-09-02 12:48:00;24.0
16814;870;609;2023-09-02 13:26:20;organic;False;True;2023-09-02 13:26:20;44.0
16815;315;519;2023-09-02 14:09:02;ad;False;True;2023-09-02 14:27:49;41.0
16816;98;337;2023-09-02 14:29:24;organic;False;True;2023-09-02 14:29:24;37.0
16817;146;662;2023-09-02 14:45:53;organic;False;True;2023-09-02 14:45:53;38.0
16818;486;502;2023-09-02 15:46:40;ad;False;False;2023-09-02 15:48:11;4.0
16819;825;120;2023-09-02 17:30:21;ad;True;False;2023-09-02 18:04:17;34.0
16820;909;248;2023-09-02 17:55:19;ad;False;True;2023-09-02 18:09:30;19.0
16821;20;475;2023-09-02 18:10:07;ad;False;False;2023-09-02 18:29:30;47.0
16822;137;165;2023-09-02 18:21:30;organic;False;True;2023-09-02 18:21:30;40.0
16823;817;477;2023-09-02 18:35:57;organic;False;True;2023-09-02 18:35:57;26.0
16824;872;372;2023-09-02 19:11:36;ad;False;True;2023-09-02 19:51:27;49.0
16825;600;212;2023-09-02 20:09:05;ad;False;False;2023-09-02 20:32:27;18.0
16826;200;438;2023-09-02 20:26:04;organic;False;True;2023-09-02 20:26:04;48.0
16827;538;337;2023-09-02 20:50:51;ad;True;True;2023-09-02 21:25:03;26.0
16828;300;617;2023-09-02 21:05:45;ad;False;False;2023-09-02 21:42:04;4.0
16829;301;44;2023-09-02 21:14:01;organic;False;True;2023-09-02 21:14:01;45.0
16830;284;641;2023-09-02 21:29:41;organic;False;True;2023-09-02 21:29:41;45.0
16831;580;458;2023-09-02 21:33:40;ad;True;False;2023-09-02 21:40:49;27.0
16832;121;799;2023-09-02 22:00:08;ad;False;False;2023-09-02 22:19:52;32.0
16833;748;573;2023-09-02 22:04:16;organic;False;True;2023-09-02 22:04:16;3.0
16834;839;361;2023-09-02 22:07:31;ad;False;True;2023-09-02 22:24:07;50.0
16835;507;446;2023-09-02 22:16:56;ad;False;False;2023-09-02 23:05:47;48.0
16836;29;615;2023-09-02 22:17:04;organic;False;True;2023-09-02 22:17:04;11.0
16837;261;706;2023-09-02 23:32:56;ad;False;True;2023-09-02 23:39:12;42.0
16838;172;750;2023-09-03 00:26:07;ad;False;True;2023-09-03 00:50:18;22.0
16839;525;743;2023-09-03 00:47:43;ad;False;True;2023-09-03 00:57:49;32.0
16840;77;256;2023-09-03 02:57:47;ad;False;True;2023-09-03 03:26:24;31.0
16841;960;799;2023-09-03 03:13:19;ad;True;True;2023-09-03 03:39:21;18.0
16842;325;813;2023-09-03 03:13:20;ad;False;True;2023-09-03 03:42:30;4.0
16843;369;615;2023-09-03 04:45:05;ad;False;False;2023-09-03 05:40:24;31.0
16844;768;478;2023-09-03 05:28:44;ad;False;False;2023-09-03 05:49:56;4.0
16845;151;887;2023-09-03 05:41:30;organic;False;True;2023-09-03 05:41:30;22.0
16846;896;489;2023-09-03 06:27:28;ad;False;False;2023-09-03 07:13:26;31.0
16847;967;596;2023-09-03 07:08:11;ad;False;False;2023-09-03 07:22:36;26.0
16848;58;611;2023-09-03 07:08:17;ad;False;True;2023-09-03 08:01:00;18.0
16849;819;711;2023-09-03 07:17:27;ad;False;True;2023-09-03 07:38:07;38.0
16850;562;113;2023-09-03 07:28:39;organic;False;True;2023-09-03 07:28:39;27.0
16851;659;333;2023-09-03 08:17:47;organic;False;True;2023-09-03 08:17:47;32.0
16852;712;145;2023-09-03 09:27:24;ad;False;True;2023-09-03 09:29:09;4.0
16853;128;429;2023-09-03 11:26:52;ad;False;False;2023-09-03 11:38:12;23.0
16854;404;556;2023-09-03 11:58:57;ad;False;False;2023-09-03 12:35:37;3.0
16855;713;291;2023-09-03 13:03:00;organic;False;True;2023-09-03 13:03:00;7.0
16856;356;366;2023-09-03 13:57:28;ad;False;False;2023-09-03 14:56:18;23.0
